district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
士林區,房地(土地+建物),中山北路七段２１９巷８號五樓之１２,1100315,土地1建物2車位0,五層,七層,華廈(10層含以下有電梯),住家用,780817,98.06,1,1,2,有,16800000,171324,,0,0
松山區,房地(土地+建物),健康路４３６號五樓,1100319,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,750116,129.89,3,2,2,有,25250000,194395,,0,0
大安區,房地(土地+建物),安和路二段１７１巷７號五樓,1100206,土地5建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,691222,125.27,3,2,2,無,34200000,273010,,0,0
大安區,房地(土地+建物),光復南路２６０巷３８之４號,1100324,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,,146.8,3,2,2,有,38640000,263215,,0,0
中正區,房地(土地+建物),同安街６６號五樓之１,1100321,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,860131,39.51,2,1,1,無,10200000,258162,,0,0
萬華區,房地(土地+建物),和平西路三段３９４號五樓,1100419,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,660127,117.92,3,1,1,無,10000000,84803,,0,0
北投區,房地(土地+建物),溫泉路７１號五樓之１９,1100415,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,700218,27.18,1,0,1,有,3200000,117734,,0,0
中正區,房地(土地+建物),仁愛路二段１５巷２５號五樓,1100329,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,991029,87.22,2,2,1,有,28698000,329030,,0,0
士林區,房地(土地+建物),中山北路七段２３２巷１８號五樓,1100222,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,761024,168.6,3,2,2,有,22600000,134045,,0,0
松山區,房地(土地+建物),市民大道四段２１５號五樓之１,1100329,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,670330,109.8,3,2,2,有,21500000,195811,,0,0
中山區,房地(土地+建物),南京東路一段１３２巷１１號五樓,1100220,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,680125,126.88,3,2,2,有,18000000,141866,,0,0
大安區,房地(土地+建物),復興南路一段７９巷１０號五樓,1100327,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,690904,27.26,1,1,1,有,6900000,253118,,0,0
信義區,房地(土地+建物),吳興街１１８巷１６弄１號五樓,1100405,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,730314,101.87,3,2,2,無,21000000,206145,,0,0
萬華區,房地(土地+建物),大理街１６０巷２６弄１０號五樓,1100426,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,701014,67.89,3,1,1,有,7500000,110473,,0,0
大安區,房地(土地+建物),安和路二段４４巷１５號五樓,1100331,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,740410,104.88,3,1,1,無,9300000,88673,,0,0
中山區,房地(土地+建物),新生北路二段１３７巷８號五樓之１,1100422,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,950102,22.99,0,0,0,有,4000000,173913,,0,0
士林區,房地(土地+建物),福林路２４１巷６號五樓,1100414,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,740615,35.76,3,2,2,無,4840000,135309,,0,0
士林區,房地(土地+建物),福林路２４１巷６號五樓,1100414,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,740615,35.76,3,2,2,無,3780000,105675,,0,0
大安區,房地(土地+建物),忠孝東路四段２２３巷７１弄１號五樓,1100418,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,751229,130.21,4,2,2,無,32500000,249597,,0,0
內湖區,房地(土地+建物),瑞光路２５３巷１６號五樓,1100327,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,730210,104.34,2,2,1,有,18000000,172513,,0,0
松山區,房地(土地+建物),民生東路五段１２２號五樓之３,1100317,土地5建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,680103,96.91,2,2,2,無,24200000,249716,,0,0
中山區,房地(土地+建物),長安東路一段５３巷１之５號五樓之１,1100410,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,670502,58.23,2,1,1,有,10800000,185471,,0,0
大安區,房地(土地+建物),延吉街１６６之１號五樓,1100411,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,701231,63.77,2,1,1,無,17180000,269406,,0,0
文山區,房地(土地+建物),指南路三段２４巷５號五樓,1100504,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,830627,22.92,2,1,1,無,2600000,113488,,0,0
大同區,房地(土地+建物),承德路三段２０８巷７１號五樓,1100513,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,720630,115.14,3,2,2,有,17500000,152002,,0,0
信義區,房地(土地+建物),忠孝東路五段２３６巷２０弄１號五樓,1100413,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,740404,126.63,4,2,2,無,33500000,264550,,0,0
信義區,房地(土地+建物),仁愛路四段４５２巷２３號五樓之２,1100509,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,681113,103.61,2,2,2,無,30100000,290512,,0,0
松山區,房地(土地+建物),南京東路四段１３３巷９弄２５號五樓,1100418,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,970708,47.48,1,0,1,有,11950000,251685,,0,0
大安區,房地(土地+建物),樂業街２９號五樓,1100425,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,,123.66,4,2,2,有,29200000,236131,,0,0
松山區,房地(土地+建物),南京東路三段３３５巷１９號五樓,1100419,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,750321,42.49,1,1,1,有,10650000,250647,,0,0
松山區,房地(土地+建物),新中街６巷１１號五樓,1100309,土地5建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,680103,133.84,4,2,1,有,30680000,229229,,0,0
中山區,房地(土地+建物),建國北路三段８１巷１３號五樓,1100512,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,720221,111,3,2,2,無,20700000,186486,,0,0
大安區,房地(土地+建物)+車位,大安路二段１２２巷２２號五樓,1090211,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,990615,148.73,3,2,2,有,60000000,403416,一樓平面,0,0
文山區,房地(土地+建物)+車位,忠順街二段９０巷３２號五樓之２,1100204,土地1建物2車位2,五層,七層,華廈(10層含以下有電梯),住家用,840831,176.04,2,2,2,有,18500000,105090,坡道平面,0,0
內湖區,房地(土地+建物)+車位,文湖街２１巷９４弄２１號五樓,1100130,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,811228,119.22,2,2,2,有,18960000,159034,升降機械,0,0
中山區,房地(土地+建物)+車位,樂群二路１１６巷６１弄２５號五樓,1100201,土地1建物1車位3,五層,七層,華廈(10層含以下有電梯),住家用,990115,491.27,3,2,3,有,125000000,354328,坡道平面,163.89,9000000
內湖區,房地(土地+建物)+車位,康樂街２０１巷２１號五樓,1100225,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,791203,173.85,4,2,2,有,22500000,129422,坡道平面,31.73,0
內湖區,房地(土地+建物)+車位,麗山街１０５巷２９號五樓,1100205,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1080802,130.22,2,2,1,無,27500000,215353,升降機械,11.81,2000000
北投區,房地(土地+建物)+車位,崇仁路一段１１８號五樓之３,1100313,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,880501,120.49,3,2,1,有,16800000,139419,升降平面,0,0
中正區,房地(土地+建物)+車位,金門街４４巷１２之１號五樓,1100301,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,991119,140.29,3,2,1,無,29800000,223724,升降機械,16.03,2000000
士林區,房地(土地+建物)+車位,中山北路七段１４巷１５號五樓之６,1100203,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,660929,111.5,2,2,1,有,15000000,134529,坡道平面,0,0
北投區,房地(土地+建物)+車位,三合街一段１１８巷２０號五樓,1100311,土地1建物1車位2,五層,七層,華廈(10層含以下有電梯),住家用,1050411,339.37,4,2,2,有,67000000,197425,坡道平面,79.9,0
內湖區,房地(土地+建物)+車位,金龍路２０３之３號五樓,1091119,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,750121,157.97,3,2,2,有,24600000,155726,坡道平面,0,2500000
內湖區,房地(土地+建物)+車位,港墘路１２７巷２號五樓,1100412,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1050901,305.21,3,2,2,有,50500000,165460,坡道平面,36,0
士林區,房地(土地+建物)+車位,忠誠路二段１０巷３９號五樓,1100323,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,810331,172.42,3,2,2,有,34580000,227176,坡道平面,35.61,3500000
大安區,房地(土地+建物)+車位,仁愛路四段２６６巷１５弄６號五樓,1100105,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,,180.86,3,2,2,有,36000000,199049,坡道平面,50.46,0
士林區,房地(土地+建物)+車位,中山北路七段１４巷３２號五樓,1100315,土地3建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,660901,243,3,2,2,有,36880000,151763,坡道平面,0,0
北投區,房地(土地+建物)+車位,天母西路１１７巷５２弄２３號五樓,1100319,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,730607,215.93,4,2,2,有,36800000,170426,坡道平面,0,0
內湖區,房地(土地+建物)+車位,文德路２１０巷６弄２８號五樓,1100503,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,990406,175.83,3,2,2,有,31000000,212038,坡道平面,41.42,2500000
中正區,房地(土地+建物)+車位,信義路二段７９巷１９號五樓,1091214,土地2建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1050901,241.65,3,1,4,無,75200000,311194,升降機械,0,2200000
大安區,房地(土地+建物)+車位,瑞安街２０８巷３９號五樓之５,1100402,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,1040511,76,2,1,1,有,24680000,324737,塔式車位,10.99,0
內湖區,房地(土地+建物)+車位,康寧路三段１８９巷２３號五樓,1100417,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,991015,157.85,3,2,2,有,29800000,190011,塔式車位,10.49,1800000
大安區,房地(土地+建物),市民大道四段６４號五樓之３,1100426,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,,69.75,2,2,1,有,16880000,242007,,0,0
信義區,房地(土地+建物)+車位,中坡南路２０１巷２號四樓,1100326,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,790315,201.2,3,2,2,有,30900000,153579,升降平面,0,0
北投區,房地(土地+建物),溫泉路６５巷１０號六樓之２,1100204,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,840704,35.71,1,1,1,有,4850000,135816,,0,0
內湖區,房地(土地+建物),內湖路一段２１７巷３５號六樓,1100128,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,721117,117.91,3,2,1,有,21450000,181918,,0,0
中山區,房地(土地+建物),錦州街３７１號六樓之２,1091115,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,680827,110.73,3,1,2,無,21800000,196875,,0,0
中山區,房地(土地+建物),民族東路２５２巷３２號六樓,1100114,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,780123,111.45,3,2,2,有,19600000,175864,,0,0
士林區,房地(土地+建物),社正路１７巷１０號六樓之３,1100131,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,1030912,86.09,3,2,1,有,13550000,157393,,0,0
中山區,房地(土地+建物),龍江路１０２號六樓之３,1100125,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,750127,145.25,3,2,2,有,37000000,254733,,0,0
松山區,房地(土地+建物),復興北路３６１巷２６號六樓,1091225,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,740817,38.76,3,1,2,無,9450000,243808,,0,0
大安區,房地(土地+建物),延吉街１５７之１號六樓,1100221,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,700904,199.68,4,2,2,無,47000000,235377,,0,0
中正區,房地(土地+建物),汀州路三段２０５號六樓,1100128,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,761111,114.24,3,2,1,無,24880000,217787,,0,0
中正區,房地(土地+建物),中華路二段１３９號六樓,1091231,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,760822,43.2,3,2,1,無,2510000,58102,,0,0
信義區,房地(土地+建物),中坡北路１５巷７號六樓,1100201,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,721011,121.71,3,2,1,有,22850000,187741,,0,0
松山區,房地(土地+建物),南京東路五段２５１巷２４弄２３號六樓,1091220,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,691015,136.64,3,2,2,無,31800000,232728,,0,0
中山區,房地(土地+建物),建國北路二段２５８巷１號六樓,1091231,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,700520,141.76,3,2,2,無,25000000,176354,,0,0
中正區,房地(土地+建物),牯嶺街２８號六樓,1100206,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,760314,113.62,4,2,2,有,27500000,242035,,0,0
大安區,房地(土地+建物),大安路一段８之１號六樓,1100228,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,680925,44.94,2,1,1,有,11850000,263685,,0,0
中山區,房地(土地+建物),民族東路４１０巷４３號六樓,1100205,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,721215,134.01,4,2,1,有,18800000,140288,,0,0
中山區,房地(土地+建物),農安街２２７巷３４號六樓之２,1100125,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,730623,119.87,3,2,2,有,20660000,172339,,0,0
中正區,房地(土地+建物),詔安街２１８號六樓,1100222,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,770213,143.07,3,2,2,有,22500000,157266,,0,0
松山區,房地(土地+建物),八德路三段１５８巷８弄１０號六樓,1100221,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,661019,116.51,3,2,2,有,27000000,231740,,0,0
