district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
中山區,房地(土地+建物)+車位,臺北市中山區復興北路４７２號五樓,1090116,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,910418,200.15,3,2,2,有,38500000,192356,坡道平面,44.39,0
士林區,房地(土地+建物)+車位,臺北市士林區士商路１７７號五樓,1050812,土地1建物1車位1,五層,十九層,住宅大樓(11層含以上有電梯),住家用,1081114,199.14,3,2,2,有,42000000,248550,坡道平面,42.23,3000000
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路401巷40號五樓,1090209,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,880812,187.46,4,1,2,有,11000000,58679,坡道平面,0,0
士林區,房地(土地+建物)+車位,臺北市士林區承德路四段1巷25號5樓,1090119,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1040715,194.67,3,2,2,有,33000000,193698,坡道平面,39.79,3000000
松山區,房地(土地+建物)+車位,臺北市松山區延壽街３３２號五樓之２,1090209,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,980320,211.53,4,2,2,有,46500000,219827,坡道平面,0,0
信義區,房地(土地+建物)+車位,臺北市信義區吳興街２８４巷５９弄７號５樓,1090214,土地1建物1車位2,五層,十三層,住宅大樓(11層含以上有電梯),住家用,970128,217.13,3,2,2,有,35700000,193167,坡道平面,58.2,5000000
內湖區,房地(土地+建物)+車位,臺北市內湖區新富街５９號五樓之２,1090119,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,990209,292.12,4,2,2,有,49500000,169451,坡道平面,34.75,0
南港區,房地(土地+建物)+車位,臺北市南港區園區街42號5樓,1090131,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,1000414,172.71,3,2,2,有,32800000,189914,坡道平面,33.87,0
文山區,房地(土地+建物)+車位,臺北市文山區和平東路四段６６巷２９號５樓,1081223,土地2建物1車位1,五層,十六層,住宅大樓(11層含以上有電梯),住家用,860529,248.52,3,2,2,有,28600000,115081,坡道平面,0,1500000
內湖區,房地(土地+建物)+車位,臺北市內湖區金湖路３２８之１１號五樓,1090211,土地1建物1車位2,五層,十二層,住宅大樓(11層含以上有電梯),住家用,910204,259.34,3,1,2,有,31500000,121462,坡道平面,78.5,0
中山區,房地(土地+建物)+車位,臺北市中山區長安東路一段５１號五樓之２,1090221,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,960810,228.73,3,2,2,有,45380000,228852,坡道平面,41.36,2500000
南港區,房地(土地+建物)+車位,臺北市南港區三重路41巷33號5樓之3,1081223,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,1010119,278.86,4,2,2,有,50880000,182457,坡道平面,35.92,0
大安區,房地(土地+建物)+車位,臺北市大安區金山南路二段188號5樓之2,1090221,土地4建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,1080910,175.9,3,2,2,有,48800000,351778,坡道平面,45.42,2900000
文山區,房地(土地+建物)+車位,臺北市文山區指南路三段77巷3號5樓,1090228,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,990721,129.55,2,2,2,有,13200000,101891,坡道機械,32.39,0
萬華區,房地(土地+建物)+車位,臺北市萬華區艋舺大道２７５巷２８號五樓,1090307,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1080416,149.17,2,2,2,有,23900000,160220,坡道平面,34.74,0
內湖區,房地(土地+建物)+車位,臺北市內湖區內湖路二段103巷36號五樓,1090220,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1041126,249.82,4,2,2,有,10550000,42230,坡道平面,0,0
中正區,房地(土地+建物)+車位,臺北市中正區和平西路一段97號5樓,1090229,土地2建物1車位3,五層,十八層,住宅大樓(11層含以上有電梯),住家用,1000713,334.83,3,2,2,有,68000000,203088,坡道機械,46.62,0
士林區,房地(土地+建物)+車位,臺北市士林區忠誠路一段171巷12弄2號5樓,1090308,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,981231,212.43,4,2,2,有,51980000,244692,坡道平面,0,0
內湖區,房地(土地+建物)+車位,臺北市內湖區成功路五段４２０巷５號５樓之１,1090307,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,870925,134.87,2,2,2,有,23600000,174983,坡道平面,0,2500000
大安區,房地(土地+建物)+車位,臺北市大安區杭州南路二段２５巷４１號五樓,1060316,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1081206,338.45,3,2,2,無,93900000,347370,坡道平面,88.86,7200000
大安區,房地(土地+建物)+車位,臺北市大安區杭州南路二段２５巷３９號五樓,1060316,土地1建物1車位2,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1081206,338.45,3,2,2,無,93900000,347370,坡道平面,88.86,7200000
內湖區,房地(土地+建物)+車位,臺北市內湖區新豐街60號5樓,1090304,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,990505,273.07,3,2,3,有,52250000,191343,坡道平面,28.29,0
中山區,房地(土地+建物)+車位,臺北市中山區建國北路三段７１號五樓之５,1090120,土地2建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016,89.59,0,0,0,有,21500000,243572,坡道機械,8.3,1700000
大同區,房地(土地+建物)+車位,臺北市大同區民生西路２２５號五樓之１,1090208,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,1061114,87.78,2,2,1,無,23500000,259630,升降機械,4.96,2000000
內湖區,房地(土地+建物)+車位,臺北市內湖區大湖山莊街１４８號５樓之２,1090228,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,931130,220.72,4,2,2,有,41000000,215856,坡道平面,42.36,2500000
大安區,房地(土地+建物)+車位,臺北市大安區羅斯福路三段５５號五樓,1090306,土地2建物1車位1,五層,二十五層,住宅大樓(11層含以上有電梯),住家用,1050721,197.31,3,2,2,有,16000000,81091,坡道平面,35.4,0
萬華區,房地(土地+建物)+車位,臺北市萬華區民和街８１巷７號五樓,1090321,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,1071105,150.94,2,2,2,有,22180000,171764,坡道平面,35.21,2300000
南港區,房地(土地+建物)+車位,臺北市南港區經貿二路２３５巷５８號５樓之１,1090314,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,970627,203.7,3,2,2,有,36340000,206370,坡道平面,37.3,2000000
萬華區,房地(土地+建物)+車位,臺北市萬華區內江街５７號五樓,1090228,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,1060104,177.45,3,2,1,有,33600000,199951,坡道機械,14.41,1000000
大同區,房地(土地+建物)+車位,臺北市大同區萬全街1號五樓之12,1090410,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,1041016,163.88,3,2,2,有,33036789,201591,坡道機械,0,0
南港區,房地(土地+建物)+車位,臺北市南港區興華路１４６號５樓之１,1090317,土地1建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,980325,162.36,3,2,2,有,28800000,215680,坡道平面,40.41,2500000
中山區,房地(土地+建物)+車位,臺北市中山區中山北路二段120號5樓,1090229,土地1建物1車位3,五層,十六層,住宅大樓(11層含以上有電梯),住家用,1020102,523.74,0,0,4,有,113880000,217436,坡道平面,0,0
南港區,房地(土地+建物)+車位,臺北市南港區向陽路162巷62號5樓,1090322,土地1建物1車位2,五層,十一層,住宅大樓(11層含以上有電梯),住家用,991012,309.2,4,2,2,有,51200000,165589,坡道平面,76.14,0
北投區,房地(土地+建物)+車位,臺北市北投區東華街一段382號5樓,1090322,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,1040630,114.03,2,2,1,有,18960000,166257,坡道平面,0,2500000
萬華區,房地(土地+建物)+車位,臺北市萬華區桂林路１０９號五樓之１,1090324,土地1建物1車位1,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,1081008,95.59,2,2,1,有,14700000,153782,坡道機械,13.95,0
北投區,房地(土地+建物)+車位,臺北市北投區石牌路二段３５７巷１１之２號５樓,1090328,土地4建物1車位1,五層,十二層,住宅大樓(11層含以上有電梯),住家用,850624,213.66,3,2,2,有,27000000,126369,坡道機械,0,2000000
中山區,房地(土地+建物),臺北市中山區建國北路三段７１號六樓之３,1081220,土地2建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,1041016,84.34,0,0,0,有,21400000,253735,,0,0
中山區,房地(土地+建物),臺北市中山區林森北路481號6樓之2,1081221,土地1建物2車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,920122,92.08,1,2,1,有,17500000,190052,,0,0
中山區,房地(土地+建物),臺北市中山區林森北路289號6樓之15,1090110,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,660121,47.63,1,1,1,有,2750000,57737,,0,0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段２８０巷１００號６樓,1090105,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,830314,75.55,2,2,1,有,15500000,205162,,0,0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段150之5號6樓,1090105,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,980106,108.59,2,1,2,有,20000000,184179,,0,0
大同區,房地(土地+建物),臺北市大同區雙連街７９號６樓,1081207,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,1060726,132.62,3,2,2,有,35000000,263912,,0,0
中山區,房地(土地+建物),臺北市中山區民權東路三段１０號六樓之１,1090103,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,770520,114.93,3,2,2,有,10200000,88757,,0,0
中山區,房地(土地+建物),臺北市中山區林森北路２８９號六樓之１,1090207,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,660121,77.56,3,2,1,有,12260000,158071,,0,0
大安區,房地(土地+建物),臺北市大安區光復南路６５０號６樓,1081206,土地4建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,970627,83.05,2,1,1,有,24500000,295003,,0,0
大同區,房地(土地+建物),臺北市大同區延平北路二段２５５號六樓之１１,1090122,土地28建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,681211,114.79,3,2,2,有,15400000,134158,,0,0
南港區,房地(土地+建物),臺北市南港區園區街１９號六樓之２,1090206,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,951116,117.73,3,2,2,有,25800000,219146,,0,0
中山區,房地(土地+建物),臺北市中山區林森北路４１３號六樓之３,1090212,土地3建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,730927,66.03,1,1,1,有,7800000,118128,,0,0
大同區,房地(土地+建物),臺北市大同區民生西路２２７號六樓之１,1090117,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,1061114,77.8,2,2,1,無,20700000,266067,,0,0
內湖區,房地(土地+建物),臺北市內湖區民權東路六段１５０之５號６樓之５,1090214,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,980106,83.38,2,2,1,有,13500000,161909,,0,0
內湖區,房地(土地+建物),臺北市內湖區文德路66巷14弄18號6樓,1090303,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,831123,70.05,2,2,1,有,15100000,215560,,0,0
萬華區,房地(土地+建物),臺北市萬華區萬大路423巷114號六樓,1090227,土地2建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,860415,143.74,3,2,2,有,20090000,139766,,0,0
萬華區,房地(土地+建物),臺北市萬華區國興路２１號六樓,1090304,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,760316,92.49,3,2,1,有,14500000,156774,,0,0
松山區,房地(土地+建物),臺北市松山區南京東路五段239號6樓之16,1090223,土地1建物1車位0,六層,十八層,住宅大樓(11層含以上有電梯),住家用,980331,67.48,2,1,1,有,17180000,254594,,0,0
松山區,房地(土地+建物),臺北市松山區八德路三段９７號六樓,1081205,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,920627,94.43,2,2,2,有,17000000,180028,,0,0
中正區,房地(土地+建物),臺北市中正區和平西路二段１４１號六樓之８,1090207,土地1建物2車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,670227,42.07,3,2,2,有,6000000,142619,,0,0
內湖區,房地(土地+建物),臺北市內湖區金湖路４３之２號六樓,1090409,土地1建物1車位0,六層,十四層,住宅大樓(11層含以上有電梯),住家用,920930,63.25,3,2,2,有,4350000,68775,,0,0
萬華區,房地(土地+建物),臺北市萬華區中華路二段５０４巷１５號六樓,1090312,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,,46.08,2,1,1,有,7800000,169271,,0,0
大同區,房地(土地+建物),臺北市大同區華亭街36號6樓之11,1090404,土地1建物1車位0,六層,十一層,住宅大樓(11層含以上有電梯),住家用,991101,34.7,1,1,1,有,7250000,208934,,0,0
內湖區,房地(土地+建物),臺北市內湖區成功路五段３２號六樓,1090415,土地1建物1車位0,六層,十六層,住宅大樓(11層含以上有電梯),住家用,840725,147.79,3,2,2,有,23800000,161039,,0,0
萬華區,房地(土地+建物)+車位,臺北市萬華區柳州街2號6樓之1,1081208,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,970104,167.86,3,2,2,有,26900000,160253,升降機械,17.42,0
信義區,房地(土地+建物)+車位,臺北市信義區信義路五段１５０巷３３０號６樓,1081218,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,980408,142.43,2,2,1,有,24300000,219658,坡道平面,43.64,2600000
士林區,房地(土地+建物)+車位,臺北市士林區士商路175號六樓,1051229,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,1081114,198.52,1,2,2,有,42630000,256766,坡道平面,42.23,2500000
