district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
內湖區,房地(土地+建物),東湖路１１９巷５０弄７號四樓,1091014,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,731106,110.92,3,2,1,無,13200000,119005,,0,0
內湖區,房地(土地+建物),星雲街７７號四樓,1090927,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,680519,78.3,3,1,1,無,12370000,157982,,0,0
內湖區,房地(土地+建物),瑞光路２７３號四樓之１,1090913,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,730719,80.01,2,2,1,無,14100000,176228,,0,0
南港區,房地(土地+建物),成福路１６８號四樓之３,1090926,土地2建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,840627,113.15,2,2,2,有,17120000,151304,,0,0
信義區,房地(土地+建物),光復南路４１７巷２１５號四樓,1091029,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,,119.45,3,2,2,無,16000000,133947,,0,0
文山區,房地(土地+建物),木新路二段２６２號四樓,1091110,土地5建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,,86.39,3,2,1,無,9500000,109966,,0,0
中山區,房地(土地+建物),德惠街１９號四樓,1091114,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,661005,173.32,5,2,2,無,25700000,148281,,0,0
松山區,房地(土地+建物),南京東路五段６６巷２２弄５４號四樓,1091020,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,740107,49.39,2,1,1,有,11680000,236485,,0,0
大安區,房地(土地+建物),仁愛路四段３００巷２６弄１０號四樓,1090929,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,,141.55,4,2,2,有,38580000,272554,,0,0
大安區,房地(土地+建物),辛亥路二段１７１巷２１號四樓,1091006,土地1建物1車位0,四層,七層,公寓(5樓含以下無電梯),住家用,691117,153.69,3,2,2,無,30000000,195198,,0,0
大安區,房地(土地+建物),光復南路２９６號四樓之１,1091105,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,,210.91,4,3,2,有,67500000,320042,,0,0
北投區,房地(土地+建物),東華街一段４２之３號四樓,1091108,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,720425,97.06,3,2,1,無,14680000,151247,,0,0
內湖區,房地(土地+建物),內湖路一段７３７巷３３弄３號四樓,1091022,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,700105,103.76,3,2,1,無,13200000,127217,,0,0
大同區,房地(土地+建物),保安街７２巷３號四樓之８,1091101,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,970612,50.62,1,1,1,有,10000000,197550,,0,0
中山區,房地(土地+建物),林森北路８５巷６８號四樓,1090924,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,700630,105,4,4,4,無,14500000,138095,,0,0
內湖區,房地(土地+建物),內湖路三段６０巷１２弄６８之１號四樓,1091109,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,670913,53.47,3,0,3,無,8600000,160838,,0,0
北投區,房地(土地+建物),立農街二段２６８號四樓,1091024,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,850309,57.53,2,1,1,有,10180000,176951,,0,0
大同區,房地(土地+建物),民族西路１９５號四樓,1091106,土地3建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,760516,143.02,0,0,0,無,19000000,132858,,0,0
大同區,房地(土地+建物),民族西路１９３號四樓,1091106,土地3建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,760516,143.02,0,0,0,無,19580000,136914,,0,0
大同區,房地(土地+建物),哈密街５９巷２弄９號四樓,1091030,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,660323,46.91,2,1,1,無,8300000,176935,,0,0
士林區,房地(土地+建物),通河西街二段２２９巷４號四樓,1091108,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,701229,92.53,3,1,1,無,5450000,58900,,0,0
北投區,房地(土地+建物),承德路七段２３２巷１６號四樓,1091103,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,621219,100.47,1,2,1,無,15500000,154275,,0,0
中山區,房地(土地+建物),遼寧街６３巷２８號四樓,1091030,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,700803,136.79,3,2,2,無,28000000,204693,,0,0
萬華區,房地(土地+建物),和平西路三段２８４號四樓,1090924,土地2建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,,94.45,3,2,1,無,22697790,240315,,0,0
萬華區,房地(土地+建物),寶興街６８巷２９號四樓,1091023,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,1090312,73.84,2,2,1,無,12000000,162514,,0,0
信義區,房地(土地+建物),祥雲街１７之１號四樓,1091026,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,700811,134.6,3,2,2,無,17900000,132987,,0,0
士林區,房地(土地+建物),故宮路２５號四樓,1091012,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,890321,141.56,3,2,2,有,20000000,141283,,0,0
士林區,房地(土地+建物),天母北路２２號四樓,1091016,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,670322,152.31,4,2,2,無,24100000,158230,,0,0
萬華區,房地(土地+建物),東園街２８巷３號四樓,1090925,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,640707,82.4,3,2,2,無,8500000,103155,,0,0
內湖區,房地(土地+建物),安康路３１５巷１１號四樓,1090413,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,700122,97.39,3,2,2,無,8000000,82144,,0,0
中山區,房地(土地+建物),松江路１８８巷１５號四樓,1090726,土地1建物1車位0,四層,四層,公寓(5樓含以下無電梯),住家用,651224,74.22,2,2,1,無,17360000,233899,,0,0
信義區,房地(土地+建物),信義路六段７６巷２弄５７號四樓,1091116,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,,97,3,2,1,無,14850000,153093,,0,0
大安區,房地(土地+建物),信義路三段１３４巷４５弄６號四樓,1091030,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,750515,151.52,3,2,2,有,33500000,221093,,0,0
文山區,房地(土地+建物)+車位,光輝路１３４巷１０弄６號四樓,1090805,土地3建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,850523,108.82,3,2,2,有,13380000,122944,升降平面,0,1500000
中正區,房地(土地+建物)+車位,信義路二段１６１巷２弄１號四樓,1090731,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,971016,39.32,1,1,1,有,9900000,337214,升降機械,14.41,1500000
大安區,房地(土地+建物)+車位,敦化南路二段１７２巷２６號四樓,1090816,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,1080702,176.35,3,2,2,有,59120000,383245,其他,30.96,3400000
大同區,房地(土地+建物)+車位,延平北路二段２４７巷２５號四樓,1090809,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,961212,73.78,2,1,1,有,13900000,188398,升降機械,0,0
南港區,房地(土地+建物)+車位,重陽路４８７號四樓,1090724,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,980119,218.08,4,2,2,有,33600000,154072,坡道平面,40.14,0
內湖區,房地(土地+建物)+車位,行善路５９巷４０弄３８號四樓,1090808,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,950829,136.19,3,2,2,無,24680000,181217,坡道機械,32.93,0
中山區,房地(土地+建物)+車位,新生北路二段７號四樓,1090717,土地3建物1車位2,四層,二十層,住宅大樓(11層含以上有電梯),住家用,1031029,459.97,0,0,0,有,93980000,234056,坡道平面,71.26,3000000
大同區,房地(土地+建物)+車位,承德路三段２３７號四樓之５,1090727,土地2建物1車位2,四層,十二層,住宅大樓(11層含以上有電梯),住家用,1020419,206.14,2,2,2,有,33280000,161444,坡道平面,71.88,0
內湖區,房地(土地+建物)+車位,南京東路六段１４９號四樓,1090712,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,940412,144.02,3,2,2,有,28000000,194417,坡道平面,0,0
大安區,房地(土地+建物)+車位,四維路１７０巷３６號四樓之８,1090809,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,980115,59.57,1,1,1,有,12500000,209872,坡道機械,0,0
大安區,房地(土地+建物)+車位,臥龍街３０２號四樓之１,1090511,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,941201,135.13,2,2,2,有,24750000,218556,升降平面,28.75,1500000
文山區,房地(土地+建物)+車位,羅斯福路六段３９巷５０號四樓,1090801,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,960913,171.52,3,2,2,有,23250000,135553,坡道平面,49.75,0
士林區,房地(土地+建物)+車位,雨聲街１５巷１０之１號四樓,1090801,土地1建物1車位1,四層,五層,公寓(5樓含以下無電梯),住家用,710719,141.45,3,2,2,無,17680000,124991,坡道平面,0,0
北投區,房地(土地+建物)+車位,榮華一路３巷６號四樓之１,1090814,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,980622,165.33,4,2,2,有,33000000,201836,塔式車位,11.74,2000000
大安區,房地(土地+建物)+車位,光復南路２９０巷３６號四樓,1090817,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1010613,199.63,3,2,2,有,55280000,276912,坡道平面,0,0
南港區,房地(土地+建物)+車位,重陽路５７巷６１號四樓,1090725,土地1建物1車位2,四層,八層,華廈(10層含以下有電梯),住家用,960503,268.41,4,2,2,有,38680000,182458,坡道平面,83.82,5000000
內湖區,房地(土地+建物)+車位,成功路五段４２０巷５號四樓,1090829,土地1建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,870925,136.61,2,2,1,有,24800000,181539,坡道平面,0,0
內湖區,房地(土地+建物)+車位,瑞光路１７巷２號四樓,1090815,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,941221,158.07,3,2,2,有,25700000,162586,坡道平面,39.61,0
內湖區,房地(土地+建物)+車位,瑞光路１７巷２之１號四樓,1090815,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,941221,158.07,3,2,2,有,25700000,162586,坡道平面,39.61,0
內湖區,房地(土地+建物)+車位,行善路２８９號四樓,1090717,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1021227,295.59,3,2,3,有,58000000,205712,坡道平面,27.74,2900000
內湖區,房地(土地+建物)+車位,民權東路六段２１０巷２１弄７號四樓,1090902,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,1081111,59.18,1,1,1,有,14560000,246029,塔式車位,0,0
北投區,房地(土地+建物)+車位,磺港路１４２號四樓之２,1090813,土地1建物1車位1,四層,十八層,住宅大樓(11層含以上有電梯),住家用,1080725,196.86,3,2,2,有,29720000,172160,坡道平面,38.17,2400000
文山區,房地(土地+建物)+車位,試院路７號四樓,1090826,土地1建物1車位2,四層,十層,華廈(10層含以下有電梯),住家用,1040422,382.22,3,2,2,有,52500000,172552,坡道平面,108.1,5200000
中山區,房地(土地+建物)+車位,北安路７８９號四樓之１,1090812,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1020904,98.72,1,2,1,有,22400000,226904,升降機械,0,0
中山區,房地(土地+建物)+車位,基湖路１５１巷２１號四樓之７,1090827,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),住家用,930630,65.31,1,2,1,有,10150000,198238,坡道平面,26.72,2500000
北投區,房地(土地+建物)+車位,奇岩路２４１巷７弄３０號四樓,1090710,土地1建物1車位2,四層,五層,華廈(10層含以下有電梯),住家用,1081223,293.02,4,1,2,有,42580000,160784,坡道平面,56.18,4500000
內湖區,房地(土地+建物)+車位,民權東路六段４６７號四樓,1090705,土地2建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,970916,236.25,4,2,2,有,53000000,235541,坡道平面,21.85,2500000
士林區,房地(土地+建物)+車位,承德路四段１８３號四樓,1090511,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,900724,234.5,4,2,3,有,42300000,180384,坡道平面,0,0
中正區,房地(土地+建物)+車位,信義路二段１６１巷２弄１號四樓之７,1090730,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,971016,43.63,0,0,0,有,11200000,256704,坡道平面,0,0
北投區,房地(土地+建物)+車位,石牌路二段３４８巷１８號四樓,1090815,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,830809,167.97,3,2,2,有,23460000,139668,坡道平面,0,0
中山區,房地(土地+建物)+車位,中山北路二段１１８號四樓之７,1090808,土地2建物1車位2,四層,十四層,住宅大樓(11層含以上有電梯),住家用,1080227,143.73,2,2,1,有,34710000,283068,升降機械,35.24,4000000
松山區,房地(土地+建物)+車位,慶城街４６巷２１號四樓,1090717,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,711214,192.81,3,2,2,有,42000000,217831,坡道平面,0,0
大同區,房地(土地+建物)+車位,敦煌路２４巷６號四樓之１,1090823,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,1080516,126.55,2,2,1,有,19680000,213432,升降平面,47.93,2900000
內湖區,房地(土地+建物)+車位,文湖街２１巷９１弄１３號四樓,1090121,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,1070105,128.09,2,1,1,有,28520000,222656,升降機械,0,0
北投區,房地(土地+建物)+車位,三合街一段８２巷８０號四樓,1090820,土地1建物1車位1,四層,八層,華廈(10層含以下有電梯),住家用,1040303,250.51,4,2,2,有,41200000,187029,坡道平面,43.59,2500000
中山區,房地(土地+建物)+車位,合江街８３巷１８號四樓,1090822,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,710510,175.47,4,2,2,有,32880000,219235,坡道平面,40.09,3200000
內湖區,房地(土地+建物)+車位,民權東路六段１７７號四樓之１,1090827,土地2建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,1041016,118.93,2,2,1,有,25200000,225782,塔式車位,15.29,1800000
內湖區,房地(土地+建物)+車位,康寧路三段７０巷１０號四樓之１,1090724,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,940811,136.33,3,2,1,有,22300000,163138,坡道平面,14.96,2500000
北投區,房地(土地+建物)+車位,天母西路１１７巷４８號四樓,1090816,土地1建物1車位2,四層,八層,華廈(10層含以下有電梯),住家用,1010817,371.68,3,2,2,有,62880000,208703,坡道平面,99.14,6000000
北投區,房地(土地+建物)+車位,天母西路１１７巷５０號四樓,1090816,土地1建物1車位2,四層,八層,華廈(10層含以下有電梯),住家用,1010817,390.89,1,2,4,有,66000000,205656,坡道平面,99.14,6000000
