district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
中正區,房地(土地+建物),中華路二段３２７號二樓之２,1091231,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,691029,43.74,2,1,1,有,7200000,164609,,0,0
文山區,房地(土地+建物),萬安街１２巷４號二樓之４,1100102,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),見其他登記事項,720728,49.55,1,1,1,有,7580000,152977,,0,0
內湖區,房地(土地+建物)+車位,瑞光路３５８巷３８弄３號等共用部分,1091204,土地1建物9車位27,二層,七層,華廈(10層含以下有電梯),見其他登記事項,971211,4652.38,0,0,0,無,640000000,137564,坡道平面,978.48,0
士林區,房地(土地+建物)+車位,德行東路２８３巷３３號二樓之２,1100105,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),見其他登記事項,971222,39.51,0,0,0,有,10680000,270311,塔式車位,0,0
松山區,房地(土地+建物),延壽街３３０巷９號三樓之１,1091011,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,810309,123.84,3,2,2,有,26600000,214793,,0,0
南港區,房地(土地+建物),舊莊街一段２６９號三樓,1091110,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,1070814,79.45,1,1,1,無,11050000,139081,,0,0
松山區,房地(土地+建物),延壽街６８號三樓之３,1091021,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,811008,122.92,4,2,2,有,8050000,65490,,0,0
中正區,房地(土地+建物),重慶南路三段３巷２８號三樓之１,1091207,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,1081107,70.52,2,1,1,有,19650000,278644,,0,0
信義區,房地(土地+建物),虎林街７４巷２號三樓,1091207,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,710622,105.7,3,1,1,有,14200000,134342,,0,0
中山區,房地(土地+建物),新生北路三段８７巷９號三樓,1080727,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,1090724,56.1,1,1,1,無,12100000,215686,,0,0
中山區,房地(土地+建物),新生北路三段８７巷１５號三樓,1080402,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),見其他登記事項,1090724,38.48,1,0,1,無,8180000,212578,,0,0
大同區,房地(土地+建物),延平北路一段１０１號五樓之１,1091205,土地3建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,1050107,75.67,1,1,1,有,13460000,177878,,0,0
中正區,房地(土地+建物),重慶南路三段３巷２８號五樓,1091207,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,1081107,72.47,2,1,1,有,19600000,270457,,0,0
士林區,房地(土地+建物),德行東路２８３巷３３號五樓,1091222,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),見其他登記事項,971222,43.65,1,1,1,有,11650000,266896,,0,0
南港區,房地(土地+建物)+車位,重陽路６３號五樓之５,1091108,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,1000901,56.85,3,1,1,有,11680000,224526,塔式車位,11.51,1500000
南港區,房地(土地+建物)+車位,舊莊街一段２６７號五樓,1091107,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,1070814,107.26,0,0,0,無,13030000,141355,塔式車位,23.57,1200000
南港區,房地(土地+建物)+車位,舊莊街一段２６９號五樓,1091016,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,1070814,103.02,1,1,1,有,13000000,148521,升降機械,23.57,1200000
松山區,房地(土地+建物)+車位,寶清街１０１巷３３號五樓之３,1091121,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,1060821,103.84,2,2,1,有,22000000,211864,塔式車位,12.38,0
內湖區,房地(土地+建物)+車位,星雲街５１號五樓,1091213,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),見其他登記事項,1040210,140.29,1,1,1,有,22000000,156818,升降平面,45.84,0
中山區,房地(土地+建物),林森北路１１９巷７１號六樓之２,1091124,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,1050623,38.34,1,1,1,有,9700000,252999,,0,0
松山區,房地(土地+建物),寶清街１１１巷１８號六樓之１,1091104,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,1050727,76.19,0,1,1,有,15000000,196876,,0,0
中正區,房地(土地+建物),中華路二段３２５號六樓,1091231,土地2建物1車位0,六層,七層,華廈(10層含以下有電梯),見其他登記事項,691029,70.64,2,2,1,有,11450000,162089,,0,0
松山區,房地(土地+建物)+車位,寶清街１０１巷３３號六樓之３,1100127,土地1建物1車位1,六層,七層,華廈(10層含以下有電梯),見其他登記事項,1060821,103.84,2,2,1,有,21000000,202234,升降機械,0,0
內湖區,房地(土地+建物),瑞光路６之１號四樓,1091109,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,1031211,92.86,0,0,0,有,12500000,134611,,0,0
文山區,房地(土地+建物),萬安街１６巷８號四樓之２,1091205,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,720728,49.55,1,1,1,有,7380000,148940,,0,0
松山區,房地(土地+建物),三民路６８巷１號四樓之３,1091024,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,810310,115.26,3,2,1,有,24000000,208225,,0,0
松山區,房地(土地+建物),三民路６８巷５號四樓之２,1091121,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,810310,125.8,3,2,2,有,26060000,207154,,0,0
大同區,房地(土地+建物),延平北路一段１０１號四樓之１,1091209,土地3建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,1050107,75.67,1,1,1,有,13660000,180521,,0,0
南港區,房地(土地+建物),忠孝東路六段７０巷２１弄１３號四樓,1091019,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,730730,101.44,3,2,1,無,17000000,167587,,0,0
中正區,房地(土地+建物),中華路二段３１５巷４弄１號四樓之２,1091228,土地2建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,691029,71.44,2,2,1,有,9700000,135778,,0,0
南港區,房地(土地+建物),忠孝東路六段７０巷２１弄２２號四樓,1091219,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,730724,111.83,3,2,2,有,19680000,175981,,0,0
松山區,房地(土地+建物),三民路６８巷２號四樓,1091220,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),見其他登記事項,810303,151.07,3,2,2,有,10000000,66194,,0,0
南港區,房地(土地+建物)+車位,舊莊街一段２６７號四樓,1091101,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,1070814,103.25,0,0,0,無,11920000,135793,塔式車位,23.57,1100000
文山區,房地(土地+建物)+車位,興隆路三段３０４巷９１號四樓,1091201,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,1081016,148.2,3,2,2,有,19900000,159625,升降機械,31.99,1350000
中山區,房地(土地+建物)+車位,新生北路三段８７巷９號四樓,1080919,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),見其他登記事項,1090724,68.65,1,1,1,無,13750000,213012,其他,12.55,1800000
內湖區,房地(土地+建物),安康路４２８號,1070403,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),見其他登記事項,1090929,66.74,0,0,1,無,18530000,277645,,0,0
中山區,房地(土地+建物),通北街６７號,1091225,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),見其他登記事項,831003,166.46,4,3,2,有,26580000,159678,,0,0
中正區,房地(土地+建物),汀州路三段１０４巷１７號,1100103,土地1建物1車位0,一層,九層,華廈(10層含以下有電梯),見其他登記事項,891011,154.28,3,2,2,有,33160000,214934,,0,0
中山區,房地(土地+建物)+車位,合江街２９號,1091125,土地1建物3車位1,一層,九層,華廈(10層含以下有電梯),見其他登記事項,970822,167.99,0,1,1,有,38200000,227394,塔式車位,12.55,0
內湖區,房地(土地+建物)+車位,行善路３３３巷９２號,1091210,土地1建物1車位2,一層,九層,華廈(10層含以下有電梯),見其他登記事項,1080927,213.77,0,0,1,有,36000000,225085,坡道平面,78.71,5600000
中山區,房地(土地+建物),通北街６５巷１２號七樓,1090727,土地2建物1車位0,七層,九層,華廈(10層含以下有電梯),見其他登記事項,831008,128.63,2,2,2,有,22550000,175309,,0,0
內湖區,房地(土地+建物)+車位,民權東路六段２８０巷１８號七樓之３,1091207,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),見其他登記事項,950727,39.16,0,1,1,有,10850000,277068,塔式車位,0,0
內湖區,房地(土地+建物)+車位,安康路４２８號二樓,1090922,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,1090929,181.57,3,2,2,無,26750000,166513,塔式車位,29.93,1500000
文山區,房地(土地+建物)+車位,辛亥路五段５２號二樓,1091228,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),見其他登記事項,1060823,86.67,0,0,0,有,13750000,178523,坡道機械,13.57,700000
內湖區,房地(土地+建物)+車位,新湖三路１６９號二樓,1091106,土地1建物1車位3,二層,九層,華廈(10層含以下有電梯),見其他登記事項,1080808,671.37,0,0,0,無,95000000,156109,坡道平面,93.57,4800000
信義區,房地(土地+建物)+車位,吳興街６００巷７６弄１３號八樓,1091112,土地4建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,1060907,146.99,2,2,1,有,27180000,184911,坡道平面,41.16,0
文山區,房地(土地+建物)+車位,辛亥路五段６０號八樓,1091029,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,1060823,90.52,2,1,1,有,13700000,151348,坡道機械,14,0
內湖區,房地(土地+建物)+車位,民權東路六段２８０巷１８號八樓,1091215,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,950727,45.33,3,2,1,有,12500000,275756,塔式車位,0,1500000
信義區,房地(土地+建物)+車位,吳興街６００巷７６弄１３號八樓,1100102,土地4建物1車位1,八層,九層,華廈(10層含以下有電梯),見其他登記事項,1060907,146.99,2,2,1,有,26800000,229614,坡道平面,41.16,2500000
內湖區,房地(土地+建物)+車位,行善路４４８號八樓,1091008,土地1建物3車位8,九層,九層,華廈(10層含以下有電梯),見其他登記事項,1090211,1391.38,0,1,1,無,173000000,124337,坡道平面,0,12800000
內湖區,房地(土地+建物)+車位,行愛路１４１巷３９號,1091208,土地4建物10車位92,四層,九層,華廈(10層含以下有電梯),見其他登記事項,990226,15323.48,0,0,0,有,1750000000,114204,坡道機械,0,0
士林區,房地(土地+建物)+車位,德行東路１８３號五樓,1091228,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),見其他登記事項,941221,211.2,4,2,2,有,48180000,228125,坡道平面,32.98,0
文山區,房地(土地+建物),興隆路二段２５３號六樓,1100110,土地1建物1車位0,六層,九層,華廈(10層含以下有電梯),見其他登記事項,1080628,53.39,0,0,0,有,10150000,190111,,0,0
內湖區,房地(土地+建物)+車位,新湖三路１６９號四樓,1091102,土地1建物2車位6,四層,九層,華廈(10層含以下有電梯),見其他登記事項,1080808,1372.39,0,0,0,有,195448100,155788,坡道平面,187.14,10800000
內湖區,房地(土地+建物)+車位,安康路４２８號四樓,1091126,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),見其他登記事項,1090929,182.26,3,2,2,無,28960000,180267,塔式車位,29.93,1500000
南港區,房地(土地+建物)+車位,園區街３之１號八樓,1091222,土地1建物4車位25,八層,二十一層,廠辦,見其他登記事項,920530,5266.61,0,0,0,有,784047516,179463,坡道機械,1187.5,52000000
文山區,房地(土地+建物),景興路３００號十一樓之６,1090930,土地3建物1車位0,十一層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,94.15,1,1,1,無,18000000,191184,,0,0
文山區,房地(土地+建物)+車位,景興路３００號十二樓之７,1091108,土地3建物1車位2,十二層,二十七層,住宅大樓(11層含以上有電梯),見其他登記事項,1090110,111.18,0,2,1,有,16300000,146609,坡道機械,43.28,0
文山區,房地(土地+建物)+車位,木柵路三段１６８號二十七樓之１,1091025,土地1建物1車位2,二十七層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,1060511,232.97,3,2,2,有,33600000,193947,坡道平面,79.32,3800000
文山區,房地(土地+建物)+車位,木柵路三段１６８號二十五樓之２,1091005,土地1建物1車位1,二十五層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,1060511,235.72,3,2,2,有,36480000,154760,坡道平面,42.94,0
文山區,房地(土地+建物)+車位,木柵路三段１６８號三樓之２,1091123,土地1建物1車位1,三層,二十九層,住宅大樓(11層含以上有電梯),見其他登記事項,1060511,218.61,3,2,2,有,35400000,161932,坡道平面,0,0
南港區,房地(土地+建物)+車位,興中路６８巷６號九樓,1090609,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,1060707,210.18,4,2,2,有,36580000,174041,坡道平面,38.65,0
南港區,房地(土地+建物)+車位,興中路６８巷６號十五樓,1091204,土地1建物1車位2,十五層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,1060707,264.15,3,2,2,有,51200000,193829,坡道平面,77.3,0
南港區,房地(土地+建物)+車位,興中路６８巷６號六樓,1091230,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),見其他登記事項,1060707,210.18,4,2,2,有,39580000,188315,坡道平面,38.64,0
中正區,房地(土地+建物)+車位,汀州路一段３５０號九樓之３,1090909,土地1建物1車位1,九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.88,3,2,2,有,38420000,206692,坡道平面,38.68,0
中正區,房地(土地+建物)+車位,汀州路一段３５０號二十一樓之２,1050327,土地1建物1車位2,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,239.62,3,2,2,有,39750000,217244,坡道平面,77.36,4500000
中正區,房地(土地+建物)+車位,汀州路一段３５２號二十一樓,1050409,土地1建物1車位1,二十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,200.74,3,2,2,有,35850000,208256,坡道平面,38.68,2100000
中正區,房地(土地+建物)+車位,汀州路一段３５０號二十二樓之１,1050407,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,296.57,4,2,2,有,52880000,220245,坡道平面,77.36,4600000
中正區,房地(土地+建物)+車位,汀州路一段３５２號二十二樓之２,1050320,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,239.09,3,2,2,有,37790000,205219,坡道平面,77.36,4600000
中正區,房地(土地+建物)+車位,汀州路一段３５２號二十二樓,1050418,土地1建物1車位2,二十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,239.43,3,2,2,有,41080000,226322,坡道平面,77.36,4400000
中正區,房地(土地+建物)+車位,汀州路一段３５０號二十三樓,1050408,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,239.91,3,2,2,有,39810000,216610,坡道平面,77.36,4600000
松山區,房地(土地+建物)+車位,市民大道四段３９號二十三樓,1091216,土地2建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1090102,541.59,0,0,0,有,341500000,672215,坡道平面,40.56,4700000
中正區,房地(土地+建物)+車位,汀州路一段３５２號二十三樓之１,1091029,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,295.85,4,2,2,有,56880000,192260,坡道平面,0,0
中正區,房地(土地+建物)+車位,汀州路一段３５０號二十三樓之２,1050329,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,239.62,3,2,2,有,43980000,241464,坡道平面,77.36,4800000
中正區,房地(土地+建物)+車位,汀州路一段３５０號二十三樓之１,1100122,土地1建物1車位2,二十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,296.57,4,2,2,有,60000000,202313,坡道平面,0,5000000
松山區,房地(土地+建物)+車位,敦化北路１２號二十樓,1091012,土地2建物1車位2,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1071126,402.95,4,2,2,有,214200000,531580,坡道平面,69.44,0
中正區,房地(土地+建物)+車位,汀州路一段３５２號二十樓之２,1050320,土地1建物1車位2,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,239.09,3,2,2,有,39000000,207754,坡道平面,77.36,5400000
中正區,房地(土地+建物)+車位,汀州路一段３５２號二十樓,1050409,土地1建物1車位1,二十層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,200.74,3,2,2,有,35850000,208256,坡道平面,38.68,2100000
松山區,房地(土地+建物)+車位,市民大道四段３９之２號二樓,1061206,土地2建物1車位2,二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1090102,339.91,0,0,0,有,132000000,483017,坡道平面,81.12,7000000
松山區,房地(土地+建物)+車位,市民大道四段３９之３號二樓,1061206,土地2建物1車位2,二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1090102,350.13,0,0,0,有,137880000,486525,坡道平面,81.12,7000000
中正區,房地(土地+建物)+車位,汀州路一段３５０號十一樓,1090507,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,166.61,3,2,2,無,31000000,222778,坡道平面,38.68,2500000
中正區,房地(土地+建物)+車位,汀州路一段３５０號十一樓之１,1091128,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,155.41,3,2,2,有,27200000,175021,坡道平面,0,0
中正區,房地(土地+建物)+車位,汀州路一段３５２號十九樓之１,1050320,土地1建物1車位2,十九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,295.85,4,2,2,有,48880000,202206,坡道平面,77.36,4700000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十九樓,1050409,土地1建物1車位1,十九層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,200.74,3,2,2,有,35600000,206714,坡道平面,38.68,2100000
中正區,房地(土地+建物)+車位,汀州路一段３５２號十二樓之１,1050415,土地1建物1車位2,十二層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,225.12,3,2,2,有,35080000,207634,坡道平面,77.36,4400000
中正區,房地(土地+建物)+車位,汀州路一段３５０號十三樓之３,1050323,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.89,3,2,2,有,32950000,211004,坡道平面,38.68,1888100
中正區,房地(土地+建物)+車位,汀州路一段３５０號十三樓之１,1050410,土地1建物1車位1,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,186.46,3,2,2,有,32480000,205576,坡道平面,38.68,2100000
中正區,房地(土地+建物)+車位,汀州路一段３５０號十三樓,1050409,土地1建物1車位2,十三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,224.57,3,2,2,有,34380000,205013,坡道平面,77.36,4200000
中正區,房地(土地+建物)+車位,汀州路一段３５０號十四樓之２,1050411,土地1建物1車位1,十四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,186.49,3,2,2,有,34200000,216494,坡道平面,38.68,2200000
中正區,房地(土地+建物)+車位,汀州路一段３５２號三樓,1050409,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.4,3,2,2,有,28580000,181843,坡道平面,38.68,1900000
大安區,房地(土地+建物)+車位,敦化南路一段１３８號三樓之１,1091208,土地2建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1090909,189.74,0,0,0,有,88000000,463793,坡道平面,0,4000000
中正區,房地(土地+建物)+車位,汀州路一段３５０號三樓之１,1050417,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,186.46,3,2,2,有,33820000,210583,坡道平面,38.68,2700000
中正區,房地(土地+建物)+車位,汀州路一段３５０號五樓,1050415,土地1建物1車位1,五層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.89,3,2,2,有,31000000,196997,坡道平面,38.68,2000000
中正區,房地(土地+建物)+車位,汀州路一段３５０號四樓,1090923,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.89,3,2,2,有,34200000,215339,坡道平面,38.68,2500000
松山區,房地(土地+建物)+車位,市民大道四段３９號四樓,1091018,土地2建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1090102,414.14,0,0,0,有,185000000,533301,坡道平面,81.12,7400000
中正區,房地(土地+建物)+車位,汀州路一段３５０號四樓之２,1090908,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,186.49,3,2,2,有,35380000,223801,坡道平面,38.68,2300000
中正區,房地(土地+建物)+車位,汀州路一段３５０號四樓之１,1050414,土地1建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,225.59,3,2,2,有,34130000,202253,坡道平面,77.36,4150000
中正區,房地(土地+建物)+車位,汀州路一段３５２號四樓,1050331,土地1建物1車位1,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,185.4,3,2,2,有,31000000,196292,坡道平面,38.68,2200000
中正區,房地(土地+建物)+車位,汀州路一段３５０號四樓之３,1050416,土地1建物1車位2,四層,二十三層,住宅大樓(11層含以上有電梯),見其他登記事項,1081202,224.68,3,2,2,有,35230000,210462,坡道平面,77.47,4250000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１６號七樓,1070706,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,186.37,4,2,2,有,30600000,182589,坡道平面,33.03,2600000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷３２號七樓,1091117,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,155.91,3,2,2,無,25280000,162145,坡道平面,33.06,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷３０號七樓,1091121,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,186.37,4,2,2,無,32200000,172765,坡道平面,33.06,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１８號七樓,1091016,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,170.85,4,2,2,有,31000000,208303,坡道平面,33.07,2300000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷８號七樓,1060617,土地1建物1車位1,七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,220.88,4,2,2,有,38350000,190884,坡道平面,33.07,2500000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２６號九樓,1091022,土地1建物1車位1,九層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,155.84,3,2,2,有,28580000,183393,坡道平面,32.99,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２６號二十一樓,1080125,土地1建物1車位1,二十一層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,155.59,3,2,2,有,26600000,195414,坡道平面,33.03,2650000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷６號二十二樓,1071123,土地1建物1車位2,二十二層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,253.36,4,2,2,有,43800000,207154,坡道平面,66.06,5000000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１６號二十三樓,1070713,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,185.69,4,2,2,有,33400000,200445,坡道平面,33.03,2800000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１０號二十三樓,1091016,土地1建物1車位2,二十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,241.89,4,2,2,有,40500000,200853,坡道平面,66.14,5200000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷８號二十三樓,1091211,土地1建物1車位1,二十三層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,221.64,4,2,2,有,45750000,206416,坡道平面,33.06,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２６號二十五樓,1091209,土地1建物1車位1,二十五層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,156.67,3,2,2,有,31200000,229773,坡道平面,33.07,2800000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１６號二十四樓,1091109,土地1建物1車位1,二十四層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,185.69,4,2,2,有,33000000,198480,坡道平面,33.03,2700000
文山區,房地(土地+建物),辛亥路四段２０９巷６號二十樓,1091126,土地1建物1車位0,二十層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,187.22,4,2,2,有,38508000,205683,,0,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１８號二十樓,1060908,土地1建物1車位1,二十層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,170.17,4,2,2,有,29620000,198483,坡道平面,33.03,2400000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１２號二十樓,1070926,土地1建物1車位2,二十層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,241.07,4,2,2,有,40090000,199451,坡道平面,66.14,5200000
文山區,房地(土地+建物),辛亥路四段２０９巷３８號八樓,1100108,土地1建物1車位0,八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,113.27,3,2,2,有,24100000,212766,,0,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２２號八樓,1091126,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,122.51,2,2,1,無,18750000,153049,坡道平面,33.06,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷１８號八樓,1091212,土地1建物1車位1,八層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,170.85,3,2,2,有,32300000,216287,坡道平面,33.07,2500000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷３６號十一樓,1070906,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,122.14,2,2,1,有,20000000,192998,坡道平面,33.03,2800000
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２６號十一樓,1091222,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,155.59,2,2,2,有,28800000,185102,坡道平面,0,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２０號十一樓,1091218,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,145.88,3,2,2,有,25000000,171374,坡道平面,0,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２８號十一樓,1091227,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,170.17,4,2,2,有,32550000,191279,坡道平面,32.99,0
萬華區,房地(土地+建物)+車位,萬大路３４４巷３８號十一樓之２,1091208,土地1建物1車位1,十一層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1040206,102.19,3,1,2,有,15000000,146785,坡道平面,0,0
文山區,房地(土地+建物)+車位,辛亥路四段２０９巷２６號十七樓,1070508,土地1建物1車位1,十七層,二十六層,住宅大樓(11層含以上有電梯),見其他登記事項,1090430,155.59,3,2,2,有,25800000,189295,坡道平面,33.03,2600000
