district,target,addr,date,target_number,floor,total_floor,building_state,main_use,complete_years,building_size,pattern_room,pattern_hall,pattern_health,manages,total_price,unit_price,parking_type,parking_size,parking_price
中山區,房地(土地+建物),臺北市中山區中山北路2段183號5樓3,1090522,土地1建物1車位0,五層,十八層,住宅大樓(11層含以上有電梯),住家用,1080604,234.38,3,2,2,有,73700000,314447,,0,0
內湖區,房地(土地+建物),臺北市內湖區麗山街８２號五樓,1090506,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721004,100.66,3,2,2,無,15300000,151997,,0,0
文山區,房地(土地+建物),臺北市文山區指南路三段２巷６號５樓,1090516,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,860318,100.99,3,2,1,有,15200000,150510,,0,0
南港區,房地(土地+建物),臺北市南港區忠孝東路六段３７６號５樓,1090506,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690623,103.24,3,2,2,無,15800000,153041,,0,0
大安區,房地(土地+建物),臺北市大安區羅斯福路二段３３號５樓之５,1090517,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,670113,98.26,3,2,2,有,25000000,254427,,0,0
北投區,房地(土地+建物),臺北市北投區文化三路５７號５樓,1090508,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,741127,117.31,3,2,2,有,14170000,120791,,0,0
內湖區,房地(土地+建物),臺北市內湖區星雲街１６８巷４３號５樓,1090516,土地1建物1車位0,五層,二十一層,套房(1房1廳1衛),住家用,860124,43.68,2,1,1,有,8680000,198718,,0,0
中山區,房地(土地+建物),臺北市中山區農安街180號五樓,1090530,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691008,122.56,7,7,1,無,19800000,161554,,0,0
文山區,房地(土地+建物),臺北市文山區景華街８２巷７弄６號五樓,1090520,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680806,99.55,4,2,3,無,14000000,140633,,0,0
萬華區,房地(土地+建物),臺北市萬華區長順街１４巷１弄３號五樓,1090603,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,561129,49.68,0,0,0,無,5900000,118760,,0,0
萬華區,房地(土地+建物),臺北市萬華區青年路３２號五樓之３,1090521,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,760316,110.82,3,2,2,有,5000000,45118,,0,0
內湖區,房地(土地+建物),臺北市內湖區江南街96巷22號5樓,1090603,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,841026,85.18,3,2,1,有,15100000,177272,,0,0
北投區,房地(土地+建物),臺北市北投區知行路３３６號５樓之１１,1090530,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),住家用,860122,29.27,1,1,1,有,4150000,141783,,0,0
北投區,房地(土地+建物),臺北市北投區吉利街１６３號５樓,1090516,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,660502,93.72,6,4,2,無,11500000,122706,,0,0
松山區,房地(土地+建物),臺北市松山區南京東路5段23巷9弄10號5樓,1090514,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,660526,105.21,3,2,2,無,16800000,159681,,0,0
北投區,房地(土地+建物),臺北市北投區行義路１８６巷２６弄１號５樓,1090420,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731227,92.01,3,3,2,無,8500000,92381,,0,0
中山區,房地(土地+建物),臺北市中山區長安東路一段20號五樓,1090524,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),住家用,961120,47.95,1,1,1,無,10000000,208551,,0,0
北投區,房地(土地+建物),臺北市北投區致遠二路61巷10號5樓,1090530,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731115,122.18,4,2,2,無,14500000,118677,,0,0
北投區,房地(土地+建物),臺北市北投區自強街31巷6號5樓,1090413,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,770524,96.08,3,2,1,無,12950000,134784,,0,0
內湖區,房地(土地+建物),臺北市內湖區東湖路113巷95弄63號五樓,1090526,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,761208,111.49,2,2,2,無,14000000,125572,,0,0
文山區,房地(土地+建物),臺北市文山區景福街２４２巷２弄１號五樓,1090528,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720317,87.4,5,5,2,無,12300000,140732,,0,0
內湖區,房地(土地+建物),臺北市內湖區康寧路一段161之1號5樓,1090402,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,880602,160.98,3,2,2,有,26200000,162753,,0,0
內湖區,房地(土地+建物),臺北市內湖區內湖路三段195號5樓,1090418,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,780126,163.54,3,2,3,無,18800000,114957,,0,0
士林區,房地(土地+建物),臺北市士林區前港街１１０巷１４號５樓,1090527,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,680326,84.35,5,3,2,無,12200000,144635,,0,0
內湖區,房地(土地+建物),臺北市內湖區康寧路3段265巷19號5樓,1080424,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,740429,89.44,3,2,2,無,7200000,80501,,0,0
松山區,房地(土地+建物),臺北市松山區新東街５１巷２３號五樓,1090524,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720628,117.16,3,2,2,無,23300000,198873,,0,0
大同區,房地(土地+建物),臺北市大同區承德路三段247巷12號5樓,1090522,土地1建物1車位0,五層,七層,套房(1房1廳1衛),住家用,970910,29.08,1,1,1,有,6850000,235557,,0,0
內湖區,房地(土地+建物),臺北市內湖區陽光街１６１巷１２之１９號五樓,1090410,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,1080716,59.12,1,1,1,有,13590000,229871,,0,0
北投區,房地(土地+建物),臺北市北投區明德路331巷38號5樓,1090404,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690408,99.51,3,2,1,無,12800000,128630,,0,0
中山區,房地(土地+建物),臺北市中山區農安街１０之１號５樓之２、５樓之３,1090531,土地1建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,961212,93.35,3,2,2,有,19300000,206749,,0,0
北投區,房地(土地+建物),臺北市北投區致遠一路二段３５巷１號５樓,1090519,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,810130,114.15,3,2,2,無,16800000,147175,,0,0
萬華區,房地(土地+建物),臺北市萬華區東園街73巷88號5樓,1090602,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730601,137.75,3,2,2,無,15000000,108893,,0,0
萬華區,房地(土地+建物),臺北市萬華區南寧路３５號５樓,1090426,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,700903,70.36,2,2,1,有,10200000,144969,,0,0
文山區,房地(土地+建物),臺北市文山區福興路９５巷６７號５樓之１,1090117,土地1建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,890721,65.69,1,2,1,有,8800000,133963,,0,0
大安區,房地(土地+建物),臺北市大安區通化街38巷22號5樓之3,1090530,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,701229,84.78,3,2,2,有,18560000,218920,,0,0
松山區,房地(土地+建物),臺北市松山區民權東路五段４２號五樓之４,1090514,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,710630,118.31,3,2,2,有,22500000,190178,,0,0
中正區,房地(土地+建物),臺北市中正區杭州南路一段111巷23之1號5樓,1090527,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700128,112.31,3,2,2,無,21500000,191434,,0,0
文山區,房地(土地+建物),臺北市文山區興隆路二段22巷7弄9號5樓,1090521,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,741015,125.14,4,2,2,無,13860000,110756,,0,0
文山區,房地(土地+建物),臺北市文山區興隆路三段２５５巷１５號五樓之１,1090524,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,711115,75.27,2,2,1,有,6500000,86356,,0,0
萬華區,房地(土地+建物),臺北市萬華區漢中街8號5樓之1,1090516,土地3建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,670719,81.63,3,2,1,有,13300000,162930,,0,0
萬華區,房地(土地+建物),臺北市萬華區環河南路二段２５０巷２８弄８號五樓,1090515,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,721123,107.22,3,2,2,無,10200000,95132,,0,0
中山區,房地(土地+建物),臺北市中山區林森北路１０７巷３０號五樓之９,1090515,土地1建物1車位0,五層,八層,套房(1房1廳1衛),住家用,711115,26.38,0,0,0,無,4100000,155421,,0,0
內湖區,房地(土地+建物),臺北市內湖區東湖路160巷10弄43號5樓,1090526,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691118,80.53,7,1,7,無,13700000,170123,,0,0
松山區,房地(土地+建物),臺北市松山區八德路四段４４５號五樓之１９,1090521,土地1建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,970205,41.91,1,1,1,有,8420000,200907,,0,0
大安區,房地(土地+建物),臺北市大安區通化街９８巷２６號五樓,1090516,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,730925,84.13,3,2,1,無,14500000,172352,,0,0
北投區,房地(土地+建物),臺北市北投區溫泉路６５巷１０號五樓之６,1090609,土地3建物1車位0,五層,七層,套房(1房1廳1衛),住家用,840704,27.75,0,0,0,無,3700000,133333,,0,0
北投區,房地(土地+建物),臺北市北投區行義路142號5樓,1090315,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,701120,76.63,2,2,1,有,9000000,117447,,0,0
中正區,房地(土地+建物),臺北市中正區濟南路二段５８號５樓,1090530,土地3建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,600809,123.05,3,2,2,無,31250000,253962,,0,0
內湖區,房地(土地+建物),臺北市內湖區內湖路一段６０５巷１０號５樓,1090606,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,701015,94.27,3,2,2,無,14550000,154344,,0,0
大安區,房地(土地+建物),臺北市大安區和平東路一段１８３巷７弄３之１號５樓,1090506,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,661123,116.97,3,2,2,無,26750000,228691,,0,0
中山區,房地(土地+建物),臺北市中山區雙城街１８巷９號５樓之３,1090523,土地1建物1車位0,五層,十三層,套房(1房1廳1衛),住家用,951031,41.86,1,1,1,有,8160000,194935,,0,0
中山區,房地(土地+建物),臺北市中山區龍江路３５６巷５６號５樓,1090509,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,670612,86.58,3,3,2,無,13300000,153615,,0,0
士林區,房地(土地+建物),臺北市士林區通河街323巷65之5號,1090530,土地1建物1車位0,五層,五層,套房(1房1廳1衛),住家用,591210,29.48,1,1,1,有,4200000,142469,,0,0
內湖區,房地(土地+建物),臺北市內湖區東湖路119巷49弄28號五樓,1090605,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,760415,118.51,2,2,2,無,14300000,120665,,0,0
大安區,房地(土地+建物),泰順街５４巷１１號五樓,1090619,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,681002,106.86,3,2,1,無,27000000,252667,,0,0
內湖區,房地(土地+建物),星雲街６８巷８號五樓,1090517,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691030,104.91,8,0,5,有,14500000,138214,,0,0
信義區,房地(土地+建物),吳興街６００巷５６號五樓,1090531,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,701211,93.41,5,0,5,無,10400000,111337,,0,0
士林區,房地(土地+建物),臺北市士林區士東路89巷16弄1號5樓,1090529,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,670307,127.22,4,0,4,無,18800000,147776,,0,0
士林區,房地(土地+建物),福志路５２巷２６號五樓,1090622,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,731116,122.6,3,2,2,無,15600000,127243,,0,0
中山區,房地(土地+建物),林森北路１０７巷４１號五樓之１,1090610,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,780202,37.28,0,0,0,無,6050000,162285,,0,0
內湖區,房地(土地+建物),康樂街１５９號五樓,1090502,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,751108,118.26,3,2,2,無,11680000,98765,,0,0
北投區,房地(土地+建物),泉源路２９之４號五樓,1090422,土地2建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,681103,113.04,3,2,2,無,8880000,78556,,0,0
北投區,房地(土地+建物),大度路三段３０１巷２８弄１６號五樓,1090613,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,760123,83.8,3,1,1,無,7600000,90692,,0,0
北投區,房地(土地+建物),明德路２６３號五樓,1090610,土地2建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,690725,120.19,3,2,2,有,18880000,157085,,0,0
信義區,房地(土地+建物),吳興街２８４巷２４弄３０號五樓,1090426,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,750627,118.26,3,2,2,無,22000000,186047,,0,0
大安區,房地(土地+建物),臺北市大安區臨江街40巷4號5樓,1090522,土地5建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690930,88.05,3,2,1,無,14400000,163543,,0,0
中山區,房地(土地+建物),林森北路４１３號五樓之１０,1090622,土地3建物1車位0,五層,十三層,住宅大樓(11層含以上有電梯),住家用,730927,32.95,1,1,1,有,4650000,141123,,0,0
萬華區,房地(土地+建物),青年路１０６巷３０弄１２號五樓,1090604,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,640403,31.18,3,1,1,無,4000000,128287,,0,0
文山區,房地(土地+建物),溪口街８５巷７弄６號五樓,1090620,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700113,90.81,4,1,2,無,12000000,132144,,0,0
北投區,房地(土地+建物),大興街６１號五樓,1090608,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,830802,101.1,3,2,2,有,16880000,166963,,0,0
大安區,房地(土地+建物),忠孝東路三段２４８巷１１號五樓,1090422,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,710313,126.37,4,2,1,有,27080000,214291,,0,0
大同區,房地(土地+建物),迪化街二段４０６號五樓,1090529,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,750415,101.73,3,2,2,無,9550000,93876,,0,0
內湖區,房地(土地+建物),內湖路一段４０９號五樓,1090521,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,780620,115.5,3,2,2,有,20700000,179221,,0,0
內湖區,房地(土地+建物),陽光街１６１巷１１號五樓,1090603,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,720129,92.01,1,2,1,無,13350000,145093,,0,0
信義區,房地(土地+建物),虎林街４０巷５號五樓,1090525,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,760305,129.39,3,2,2,無,17180000,132777,,0,0
南港區,房地(土地+建物),研究院路二段３２號五樓,1090531,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,781122,118.74,3,2,1,無,11500000,96850,,0,0
松山區,房地(土地+建物),南京東路三段３３５巷５號五樓之４,1090701,土地1建物1車位0,五層,七層,華廈(10層含以下有電梯),住家用,760217,30.41,1,1,1,有,7200000,236764,,0,0
文山區,房地(土地+建物),和平東路四段９７號五樓,1090528,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,700202,145.42,4,2,2,無,10500000,72205,,0,0
內湖區,房地(土地+建物),民權東路六段２８８號五樓,1090615,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,781020,122.7,5,2,2,有,24000000,195599,,0,0
內湖區,房地(土地+建物),金龍路２２２巷１６號五樓,1090613,土地1建物1車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,821213,64.49,1,1,1,有,11800000,182974,,0,0
文山區,房地(土地+建物),試院路１４４巷２弄８號五樓,1090605,土地9建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,810601,47.81,1,1,1,無,7650000,160008,,0,0
大安區,房地(土地+建物),光復南路４２０巷１號五樓,1090609,土地2建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,730403,104,3,2,2,無,27200000,261538,,0,0
信義區,房地(土地+建物),富陽街５５巷３２號五樓,1090524,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,760410,98.49,2,2,1,無,18380000,186618,,0,0
信義區,房地(土地+建物),福德街２６８巷２９弄９號五樓,1090614,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,770628,157.73,4,2,2,無,23000000,145819,,0,0
士林區,房地(土地+建物),克強路１０巷１０弄６號五樓,1090608,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690428,118.91,3,2,3,無,15000000,126146,,0,0
北投區,房地(土地+建物),致遠一路二段５７巷７號五樓,1090610,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,710413,123.08,3,2,2,無,14300000,116185,,0,0
士林區,房地(土地+建物),中山北路七段１１４巷４４號五樓,1090616,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,691104,99.34,6,3,2,無,12900000,129857,,0,0
士林區,房地(土地+建物),天母東路６９巷１２弄５號五樓,1090525,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,690804,111.43,3,2,2,無,11200000,100512,,0,0
中山區,房地(土地+建物),復興北路４４８號五樓之１３,1090511,土地2建物2車位0,五層,十二層,住宅大樓(11層含以上有電梯),住家用,971015,85.66,4,2,2,有,21000000,245155,,0,0
